nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
URS0000C097DC/Devosia,189.99999999999997,132.37568003998635,1571.7855441540885,1.4925759085575996,0.16666666666666669,2.631233982324649,229.97391156389895,231.19394087620972,31.700246696176066,57.729753415369835,132.37568003998635,243.00212879841723,1570.2929682455308,53450.638297872356,185.2723753830474,92.6361876915237,1.2103890082310473,0.7517068292853192,0.2505133881778116,pre_miRNA
URS0000C0B148/Mycobacterium,172.00000000000003,78.42384494405228,2116.0,2.705840521054925e-05,0.16666666666666666,2.73830710640451,268.92378102354576,270.5010601262253,5.894942660482235,14.127117736450366,78.42384494405228,214.22662826061455,2115.999972941595,73170.82352941176,200.09951052416417,100.04975526208209,1.5635103547880564,1.043896021762627,0.27257630020028434,pre_miRNA
URS0000C0EC20/Janthinobacterium,215.99999999999997,141.4987910686246,1219.9774577769708,0.22537523993123468,0.16666666666666669,2.861505761410867,244.3276488652072,245.46671167809308,24.010328319020736,38.091107027886395,141.4987910686246,307.16070197951046,1219.7520825370395,60253.90654205607,269.0695949516241,134.53479747581204,1.1311465225241075,0.9147700959437077,0.28359489163434126,pre_miRNA
URS0000C0F09D/Pseudomonas,194.0,134.68794596629613,1068.4304270254918,0.6451838505077618,0.16666666666666669,2.622423451440714,210.75103795711195,211.84585591100597,39.494716473605074,64.67515389740107,134.68794596629613,250.84867817547104,1067.785243174984,44878.66666666671,186.17352427806998,93.08676213903499,1.0863455564799585,0.8442955433383053,0.26165753666383496,pre_miRNA
URS0000C10B45/Bifidobacterium,138.00000000000003,54.67507332680851,1261.5692954656133,0.07821389438413859,0.16666666666666663,2.4853432826675665,234.43549219348174,236.15299128767705,9.684781336252126,17.369048266480515,54.67507332680851,184.32711805921588,1261.4910815712292,55768.23529411767,166.95806979273536,83.47903489636768,1.6988079144455195,1.0662838535270425,0.30959223435553224,pre_miRNA
URS0000C1AA4D/Pseudomonas,189.99999999999991,130.67846927318337,1061.5672332595934,3.6409638212460296,0.16666666666666674,2.59987367632825,202.4450542739931,203.51904087824315,36.65906504152447,61.49875875322293,130.67846927318337,214.26534919791163,1057.9262694383474,41420.00000000001,152.7665904446887,76.38329522234434,1.0655002856525957,0.879076018027039,0.17175869480395692,pre_miRNA
URS0000C22E75/Bifidobacterium,137.99999999999994,73.20736351250642,947.0249599097745,2.002187646786312,0.16666666666666674,2.328434075039359,176.58992043715295,177.8836367834156,11.892303808703062,24.436213768565253,73.20736351250642,175.92869112756787,945.0227722629882,31642.588235294126,151.49247735900263,75.74623867950132,1.279637104617051,1.1007304889276408,0.2503187317200942,pre_miRNA
URS0000C281DA/Nitrospirae,133.99999999999997,84.27553486796705,875.2397287962292,1.5943767717304336,0.16666666666666669,2.234219947166361,150.97019573412496,152.10960960219882,17.096059889847968,22.974937504365023,84.27553486796705,182.25461164925878,873.6453520244987,23137.333333333332,159.27967414489376,79.63983707244688,1.1266432517472014,0.9880983108666656,0.25958446211059966,pre_miRNA
URS0000C28DE7/Bifidobacterium,213.99999999999997,102.77289071302705,2151.6670306193,1.3058943195403256,0.16666666666666669,2.991014211188074,339.941171381167,341.54090337651394,16.184388063667107,38.03408523755452,102.77289071302705,255.59753335998738,2150.36113629976,116650.18867924524,217.56344812243287,108.78172406121644,1.5885101466409675,0.9815855093550018,0.20945110114910914,pre_miRNA
URS0000C35532/Hymenobacter,233.99999999999994,154.1972849127346,1493.4397801822506,0.5190882847227769,0.1666666666666667,2.955309097589882,276.1738582849578,277.36170831854076,30.999865603897444,62.923421444543685,154.1972849127346,268.65727762623044,1492.9206918975278,76929.51724137928,205.73385618168675,102.86692809084337,1.1802301636109311,0.8668747532750666,0.20247840902354916,pre_miRNA
URS0000C481A2/Pontibacillus,144.00000000000003,87.52597189488071,704.4759545048801,0.0620908222395153,0.16666666666666663,2.3100215071705277,153.20574401764446,154.28088523629808,21.942093500419638,32.97005307671225,87.52597189488071,219.92347585483145,704.4138636826406,23802.591549295776,186.9534227781192,93.4767113890596,1.0639287779003086,1.1058468166562077,0.29488071056727266,pre_miRNA
URS0000C49401/Pseudomonas,190.0,130.4946277667254,1633.0217541629531,3.6804207780318223,0.16666666666666669,2.6393990526850124,222.40503591420767,223.58491175827908,26.27365663705234,45.92001251507311,130.4946277667254,266.86297020355516,1629.3413333849212,49990.21276595745,220.94295768848207,110.47147884424103,1.1705528206010931,0.8026622057635696,0.2951122661099541,pre_miRNA
URS0000C5A4BE/Clostridium,167.99999999999994,102.53448142320802,662.8953770761457,3.4762037976736666,0.1666666666666667,2.4252768348828515,156.6652482205291,157.60618910237469,27.06886575981585,56.687092889304374,102.53448142320802,239.24429362095415,659.419173278472,24839.71084337349,182.55720073164977,91.27860036582489,0.9325312394079116,1.2536063866181675,0.2159059432973291,pre_miRNA
URS0000C612E3/Nitrospira,170.00000000000003,121.30447417097493,748.740121541807,0.42844472586042764,0.16666666666666663,2.505661099344809,176.31789472427357,177.36430091226148,20.677991653889215,31.272162219735325,121.30447417097493,263.63547767192193,748.3116768159465,31458.095238095244,232.3633154521866,116.1816577260933,1.0371640866133738,0.828540845020444,0.3003648686152947,pre_miRNA
URS0000C76CF7/Nocardia,170.00000000000009,95.34758724841353,1211.4936666766455,0.6678353829460472,0.16666666666666657,2.5837515513713827,203.7645700312005,204.97386592999052,11.513827975174562,27.210354411943367,95.34758724841353,220.18939364382078,1210.8258312936994,42014.285714285725,192.9790392318774,96.4895196159387,1.1986151178305906,1.0990980336790996,0.23133946018887452,pre_miRNA
URS0000C8A37D/Hymenobacter,233.99999999999994,143.90070889680155,1387.1027966395225,0.6036282765299104,0.1666666666666667,2.9281121883520336,254.21250952697034,255.30590171062602,35.093952203142344,50.23071254753084,143.90070889680155,325.19301570256533,1386.4991683629926,65181.10344827583,274.9623031550345,137.48115157751724,1.086378245841754,1.0632752645121828,0.25990999015492694,pre_miRNA
URS0000CB17AE/Pseudobutyrivibrio,180.0,57.188584595785564,7481.537550532245,0.6335799374172462,0.16666666666666666,3.2474714886295044,784.2652612477491,788.6589385458803,8.776426541520564,21.37074352023087,57.188584595785564,130.89665355133656,7480.903970594828,621982.9213483147,109.52591003110568,54.76295501555284,4.357029229154161,0.46978269269057304,0.24644440314174268,pre_miRNA
URS0000D4AADA/Ruminococcus,180.00000000000003,53.9060488314787,5965.31222076706,0.26154381744643945,0.16666666666666663,3.1388057630194006,644.7697263364649,648.381909929322,12.538406048494481,22.56953387793771,53.9060488314787,127.54793808930484,5965.050676949614,420399.10112359544,104.97840421136712,52.48920210568356,3.5820540352025825,0.5866929510709725,0.2111724310202843,pre_miRNA
URS0000D54FCF/Herpesvirus,114.00000000000004,68.62285908092124,900.4872161654091,0.33185602243972834,0.1666666666666666,2.099294077508363,163.1686244349691,164.61904073171053,14.708978116513366,31.815304357402333,68.62285908092124,130.47712787161493,900.1553601429694,27099.42857142857,98.66182351421259,49.33091175710629,1.4313037231137635,0.8342990156878575,0.24166693177651802,pre_miRNA
URS0000D558FD/Herpesvirus,114.00000000000001,96.33990442117616,493.70938948809334,1.3546777352748545,0.16666666666666666,1.989152149716463,109.39835464941874,110.37080359277215,18.456898128911632,38.29301819215306,96.33990442117616,142.85914116335906,492.3547117528185,12181.714285714284,104.566122971206,52.283061485603,0.9596346899071818,0.48428778390912547,0.2213313304644636,pre_miRNA
URS0000D55E2F/Herpesvirus,116.00000000000003,67.72732913088112,624.0223292734855,0.8407123505021711,0.1666666666666666,2.1257250452091223,137.11309200802089,138.31060899802122,12.806980561564686,20.410237677304444,67.72732913088112,159.78218725646335,623.1816169229834,19129.824561403508,139.3719495791589,69.68597478957945,1.1820094138622488,1.0561939088857037,0.25669973862592316,pre_miRNA
URS0000D785C6/Micromonospora,176.00000000000003,93.52174639275259,857.3792311487186,3.3091902093852172,0.16666666666666663,2.6174282034264147,197.94948850653793,199.0838788164368,11.289510938920097,29.61327452066223,93.52174639275259,233.8646529209808,854.0700409393335,39634.39080459769,204.25137840031857,102.12568920015929,1.1247130028780563,1.249989392185623,0.2061460741266977,pre_miRNA
URS0000D79142/Jiangella,168.00000000000006,107.35010924067731,1381.103603258373,0.3004128103705567,0.1666666666666666,2.4830764391668962,199.8799639783838,201.08045503626244,22.00641455644312,46.30544559070003,107.35010924067731,207.96427690772123,1380.8031904480024,40433.34939759036,161.6588313170212,80.8294156585106,1.1897616903475223,0.9102947021625706,0.21217931335616744,pre_miRNA
URS0000D7A3F3/Sphingopyxis,162.00000000000003,100.75636408149894,850.0813465730087,1.4013539782041537,0.16666666666666663,2.4890718118850756,181.72506706560876,182.85732142848425,12.826541118023565,33.58962446759994,100.75636408149894,207.91794278784747,848.6799925948045,33436.8,174.32831832024752,87.16415916012376,1.1217596732444983,1.0110377765835152,0.21294014349977036,pre_miRNA
URS0000D7AD65/Sphingomonas,192.00000000000009,124.95636037899635,1444.0,3.0239203170951794,0.1666666666666666,2.5996727120936574,206.95893312442448,208.0453391881076,35.958807127611564,56.747904267945515,124.95636037899635,255.64072234765771,1440.9760796829048,43282.86315789473,198.89281807971219,99.44640903985609,1.0779111100230436,0.9718397550014937,0.2563708631252098,pre_miRNA
URS0000D7CEA0/Acidobacteria,164.00000000000006,104.29330808990781,1508.0,1.6836188787586408,0.1666666666666666,2.481697015090496,215.62931155109686,216.9562736851784,23.723650879754114,39.5636145157676,104.29330808990781,197.4585887062699,1506.3163811212414,47070.02469135803,157.8949741905023,78.94748709525115,1.3148128753115658,0.830685190440036,0.23386930008643023,pre_miRNA
URS0000D7D9E8/Hymenobacter,179.99999999999994,75.78481489490453,1457.0939571037536,0.05955209924982987,0.1666666666666667,2.7154626852502965,260.5839595984373,262.04382513643554,18.781831102789145,34.607724271525456,75.78481489490453,198.47954354952682,1457.0344050045037,68666.96629213482,163.87181927800137,81.93590963900068,1.4476886644357632,1.1997881826535925,0.17299519974692115,pre_miRNA
URS0000D7E2C7/Pseudonocardia,158.0,89.70108440619998,1801.9999999999998,2.5286217278222445,0.16666666666666666,2.526238253045836,243.81960544632173,245.377574048962,18.47227274176744,28.79183572612802,89.70108440619998,204.87254639661705,1799.4713782721776,60210.15384615384,176.08071067048903,88.04035533524451,1.5431620597868465,0.8403620636098078,0.2306373224130159,pre_miRNA
URS0000D7E4C0/Sphingopyxis,180.0,108.5694780815619,1616.0,0.2561432227485521,0.16666666666666666,2.66544782702956,252.63412279421004,254.0494510828662,19.310509970533634,30.029238208355526,108.5694780815619,221.09229464581912,1615.7438567772515,64541.123595505625,191.0630564374636,95.5315282187318,1.4035229044122781,0.8482289066306031,0.2348314937279209,pre_miRNA
URS0000D7FA9B/Jiangella,169.99999999999997,92.2684040731341,853.5092948486842,1.625054387217439,0.16666666666666669,2.484213601791226,171.81385275931623,172.83352849325436,25.00158590146716,42.412212676987664,92.2684040731341,269.38395907262964,851.8842404614668,29871.428571428572,226.97174639564196,113.48587319782098,1.0106697221136252,1.3572525383460567,0.3026900360670207,pre_miRNA
URS0000D80279/Massilia,212.00000000000006,138.8627436626957,2121.0575011918095,0.30900938673145323,0.16666666666666663,2.9298784713899257,306.07188698082024,307.5259183811837,17.68357410357159,32.86362156950563,138.8627436626957,246.9117907845038,2120.748491805078,94572.19047619046,214.04816921499818,107.02408460749909,1.4437353159472648,0.7168635158761326,0.2827936413321288,pre_miRNA
URS0000D80425/Sphingomonas,226.0,146.58010904305957,1226.0000000000002,2.0588656202315843,0.16666666666666666,2.834465608211638,230.82460874005608,231.8527858053775,32.620584584621405,74.85819489374467,146.58010904305957,286.9114801690329,1223.9411343797688,53755.71428571426,212.05328527528826,106.02664263764413,1.021347826283434,1.032210881549195,0.2098010553103035,pre_miRNA
URS0000D8052E/Betaproteobacteria,210.0,136.8585098241457,1105.5328046816287,0.9981152148701883,0.16666666666666666,2.7647117060375623,228.10523887013204,229.19927506933283,35.72755103648553,52.38889056982526,136.8585098241457,254.180537626223,1104.5346894667584,52532.30769230769,201.79164705639775,100.89582352819887,1.086215423191105,0.9619440202883223,0.21070913596364002,pre_miRNA
URS0000D83EA8/Sphingomonas,167.99999999999997,116.05138508346008,1604.0000000000002,0.02695947542483663,0.16666666666666669,2.527822630534704,221.81073012818834,223.14293868356523,18.360415440510415,32.18652400636522,116.05138508346008,213.8487550783661,1603.9730405245755,49792.77108433736,181.6622310720009,90.83111553600045,1.3203019650487404,0.7026073294991347,0.2772982185388887,pre_miRNA
URS0000D85B57/Tessaracoccus,166.0,107.58717856793157,959.3794124879233,0.4402393020264773,0.16666666666666669,2.488535286256966,180.5103875127412,181.6077252036888,14.173657812157266,37.037855032744446,107.58717856793157,224.58090006878473,958.9391731858968,32981.36585365854,187.54304503604027,93.77152251802013,1.0874119729683205,0.9707943499031944,0.2414479030840137,pre_miRNA
URS0000D86A8F/Sphingopyxis,244.00000000000006,167.2506439745754,1980.1708748121234,1.684452751614039,0.16666666666666663,2.9749142842820784,288.80443209895515,289.9953832633368,41.069960236650374,60.38569125613639,167.2506439745754,319.11253934611784,1978.4864220605093,84097.3223140496,258.72684808998144,129.36342404499072,1.183624721717029,0.7972456184376782,0.2977242081903745,pre_miRNA
URS0000D88C5D/Arthrobacter,148.00000000000003,94.19441291962085,1048.5770572644958,2.9741541463987584,0.16666666666666663,2.310277705147645,173.66634676873926,174.85179634459436,28.786947752598255,42.32526892762059,94.19441291962085,189.24084314776272,1045.602903118097,30573.150684931505,146.91557422014213,73.45778711007107,1.1734212619509408,0.9294648286468896,0.25130960551613685,pre_miRNA
URS0000D8AC48/Massilia,192.0,92.72365882321175,1810.8246447855604,0.3582175955050611,0.16666666666666666,2.788332474728294,282.3047998175022,283.78672495935723,25.272959606129263,44.79770375763077,92.72365882321175,199.35881023774374,1810.4664271900554,80534.90526315788,154.56110648011298,77.28055324005649,1.4703374990494906,1.0549910016510462,0.17983412076783678,pre_miRNA
URS0000D90A97/Actinomycetales,179.99999999999991,128.35482046149792,1312.0000000000002,0.1473517152571752,0.16666666666666674,2.6469221690723646,228.7706274852609,230.05226567851972,18.903572245625533,34.88385863202196,128.35482046149792,220.99972977087793,1311.852648284743,52924.04494382022,186.11587113885597,93.05793556942798,1.2709479304736722,0.6772527588817672,0.2378326541319748,pre_miRNA
URS0000D91301/Desulfotomaculum,185.99999999999997,89.39838035365464,1190.9979964025085,1.021669034005993,0.16666666666666669,2.7745133934143835,253.51923003985314,254.89332807206264,12.828002858202572,27.780190540419373,89.39838035365464,220.1616790105242,1189.9763273685026,64970.60869565216,192.38148847010484,96.19074423505242,1.3630066131174903,1.143127718135933,0.22009693959268428,pre_miRNA
URS0000D91B42/Streptomyces,151.99999999999994,63.918839433786026,1300.0,3.1997994655996393,0.1666666666666667,2.466361600458365,215.2951462527662,216.7256945234382,20.501170589054357,30.646147025278005,63.918839433786026,167.64507074105745,1296.8002005344003,46970.02666666665,136.99892371577945,68.49946185788973,1.4164154358734622,1.2273545702159399,0.20227151436642277,pre_miRNA
