nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
URS0000C0B148/Mycobacterium,86.00000000000006,46.15257085948056,2378.0,2.0059760820965202,0.33333333333333315,2.0531921189156375,254.10234158700703,255.59269068072302,16.463811925652735,19.879164962015754,46.15257085948056,73.0850939448161,2375.9940239179036,65327.623529411765,53.205928982800344,26.602964491400172,2.9546783905465914,0.4704493735671699,0.21430820344840132,pre_miRNA
URS0000C0EC20/Janthinobacterium,108.00000000000001,63.52188086881296,3190.0,2.0,0.3333333333333333,2.1565925327502353,302.3540970451699,303.7636808964753,32.6604461531489,41.42738238745581,63.52188086881296,110.6514278897319,3188.0,92272.3738317757,69.2240455022761,34.61202275113805,2.7995749726404617,0.4413181719632094,0.3059091004408417,pre_miRNA
URS0000C0F09D/Pseudomonas,96.99999999999999,58.90232407734767,2461.0,16.527395098830524,0.3333333333333334,2.044671510240337,246.2681465394987,247.54747019511228,28.99747324113015,35.19347178544859,58.90232407734767,91.09666303956347,2444.4726049011697,61279.75,55.90319125411488,27.95159562705744,2.538846871541224,0.4640999226817407,0.20724820880395908,pre_miRNA
URS0000C10B45/Bifidobacterium,69.0,32.0,1211.0,2.44566135473452,0.3333333333333333,1.7281831425395704,146.04793733565702,147.1178998986467,12.731181734950223,15.315583668805097,32.0,76.24704154236466,1208.5543386452655,21643.676470588234,60.93145787355956,30.46572893677978,2.1166367729805367,0.7600244277664289,0.2749616350880362,pre_miRNA
URS0000C1AA4D/Pseudomonas,94.99999999999999,60.57170148774329,2287.0,6.792712747696852,0.33333333333333337,1.9818498614667475,230.68593368473944,231.9097403292377,32.52786404500042,42.379237610694744,60.57170148774329,89.11031611237206,2280.207287252303,53782.127659574464,46.73107850167732,23.36553925083866,2.4282729861551524,0.4477294904245073,0.24280370518752156,pre_miRNA
URS0000C22E75/Bifidobacterium,68.99999999999997,41.47198773301207,1193.0,2.429192579822194,0.3333333333333335,1.6673899991190024,141.70391667134683,142.74205448166654,20.424728720924172,28.70621736287725,41.47198773301207,61.45421979613018,1190.5708074201777,20375.29411764706,32.748002433252935,16.374001216626468,2.0536799517586504,0.5827929018539441,0.17865642250101013,pre_miRNA
URS0000C281DA/Nitrospirae,67.00000000000001,41.73124235474165,1145.0,4.296296869710457,0.33333333333333326,1.6654146036079571,136.63820841916802,137.6694548107124,17.85305837971044,29.26655775324955,41.73124235474165,69.96849893555122,1140.7037031302896,18952.878787878788,40.701941182301674,20.350970591150837,2.039376245062209,0.5547955715521571,0.25923935732274545,pre_miRNA
URS0000C28DE7/Bifidobacterium,107.00000000000001,56.44884280513495,3285.0,2.8812968454424213,0.33333333333333326,2.2644125805098367,317.49330701606925,318.98740141916414,20.08996833647247,28.261495999054407,56.44884280513495,92.63725171019163,3282.1187031545574,101752.96226415095,64.37575571113723,32.187877855568615,2.9672271683744786,0.4776587985740423,0.21260594547531025,pre_miRNA
URS0000C35532/Hymenobacter,117.00000000000004,75.20827164676236,3483.0,6.363674854395458,0.3333333333333332,2.262357932026971,318.76950920688756,320.140567186698,34.036957422955794,40.362255541469565,75.20827164676236,106.2798836147609,3476.6363251456046,102489.98275862068,65.91762807329134,32.95881403664567,2.7245257197169868,0.39330984124439,0.18937642056639367,pre_miRNA
URS0000C481A2/Pontibacillus,72.0,45.57683883130532,1386.0,3.4833395016045947,0.3333333333333333,1.7591150569591625,159.94999218505765,161.07246204168177,21.0,26.11403281730683,45.57683883130532,71.71781507023863,1382.5166604983954,25944.33802816901,45.6037822529318,22.8018911264659,2.2215276692369117,0.49558916773419703,0.27591240374562925,pre_miRNA
URS0000C49401/Pseudomonas,95.00000000000001,50.93956373119345,2333.0,4.965400031718347,0.3333333333333333,2.015628364958669,237.28885350980985,238.5476891525047,29.907229166321166,36.07326265012425,50.93956373119345,99.30918157601864,2328.034599968282,56905.0,63.235918925894396,31.617959462947198,2.4977774053664192,0.5570481160462732,0.2891365938589544,pre_miRNA
URS0000C5A4BE/Clostridium,84.00000000000001,53.87651019814127,1814.0,13.102855466582788,0.33333333333333326,1.8575422438936964,196.08161566041832,197.25929361037126,32.0,38.934788040957685,53.87651019814127,75.87362252110144,1800.8971445334173,38911.22891566265,36.938834480143754,18.469417240071877,2.334304948338313,0.4608819093070066,0.21386257488687607,pre_miRNA
URS0000C612E3/Nitrospira,84.99999999999997,55.957031724299,2023.0,5.12231910157733,0.3333333333333334,1.9272828593651867,215.15110968805155,216.42798208312027,23.082571939940927,29.376757732945112,55.957031724299,76.91717105022475,2017.8776808984226,46841.07142857143,47.54041331727964,23.77020665863982,2.531189525741784,0.40496609547323026,0.21305268247731404,pre_miRNA
URS0000C76CF7/Nocardia,84.99999999999999,51.37974341809661,1851.0,6.059953128045869,0.33333333333333337,1.8761938152011377,197.33727473541336,198.50842611359155,24.52469513608747,34.41525771011424,51.37974341809661,81.67405955136927,1844.940046871954,39405.59523809524,47.25880184125503,23.629400920627514,2.321614996887216,0.511108557067805,0.21447425511098492,pre_miRNA
URS0000C8A37D/Hymenobacter,117.0,67.8933237627435,3579.0,16.462580191466024,0.3333333333333333,2.241579546887676,326.4015931333669,327.8054774320935,36.83730145246789,43.511311335914925,67.8933237627435,121.64096430533448,3562.537419808534,107456.43103448275,78.12965296941955,39.064826484709776,2.789757206268093,0.4513459241958261,0.28422478297693893,pre_miRNA
URS0000CB17AE/Pseudobutyrivibrio,90.0,20.72378587447868,2162.0,1.1981361801922532,0.3333333333333333,2.823497294727821,308.20123296314046,309.92786402464105,5.465628191410525,7.8978067647820716,20.72378587447868,47.84157794500883,2160.8018638198077,96055.2808988764,39.94377118022676,19.97188559011338,3.424458144034894,0.6743277448257949,0.21322340342584553,pre_miRNA
URS0000D4AADA/Ruminococcus,89.99999999999999,22.919256293852108,2204.0,3.361844275284551,0.33333333333333337,2.780188348649146,309.8354401936615,311.5712265493769,8.912419805074231,13.25406839153597,22.919256293852108,43.19832512448803,2200.6381557247155,97076.62921348315,29.94425673295206,14.97212836647603,3.442616002151795,0.6495132738613049,0.25928014812264333,pre_miRNA
URS0000D54FCF/Herpesvirus,57.000000000000014,39.45814526910887,815.0,5.874536574866185,0.33333333333333326,1.552922461935248,106.1602562167217,107.10392149683409,13.091779610383249,19.090367823067393,39.45814526910887,61.562918065484325,809.1254634251338,11471.25,42.47255024241693,21.236275121208465,1.8624606353810822,0.4957181347155056,0.2234013608655903,pre_miRNA
URS0000D558FD/Herpesvirus,57.00000000000001,36.99375014794562,827.0,15.670906537804132,0.3333333333333333,1.4723614279506996,105.023806824929,105.95737013400382,26.13514482291222,31.79713724624414,36.99375014794562,52.25137455008201,811.3290934621958,11226.964285714286,20.45423730383787,10.227118651918936,1.84252292675314,0.571477566569381,0.18557262423751372,pre_miRNA
URS0000D55E2F/Herpesvirus,58.00000000000001,33.30046080269735,924.0,0.7599127102130041,0.33333333333333326,1.6231812047205951,119.93331480451961,120.98078722339751,7.622825831841965,14.207704797625695,33.30046080269735,64.68649473374835,923.240087289787,14636.350877192983,50.47878993612265,25.239394968061326,2.067815772491717,0.6178318152273368,0.24567413092788784,pre_miRNA
URS0000D785C6/Micromonospora,88.00000000000001,45.72367000731397,2110.0,11.588501682260251,0.33333333333333326,1.9732502416138977,222.4320120845918,223.70670453782205,20.946262461038117,24.93355268246513,45.72367000731397,91.77178423144602,2098.4114983177396,50044.68965517241,66.83823154898089,33.41911577449044,2.52763650096127,0.5701921624924409,0.24209073986011392,pre_miRNA
URS0000D79142/Jiangella,83.99999999999993,50.3031519462191,1890.0,6.0,0.3333333333333336,1.9186525815864197,204.50916849862745,205.73746283664002,25.865264635290792,33.53650387687899,50.3031519462191,71.006377506495,1884.0,42327.90361445783,37.46987362961601,18.734936814808005,2.4346329583169957,0.49430812761835147,0.18481244911624256,pre_miRNA
URS0000D7A3F3/Sphingopyxis,80.99999999999997,54.601767562611776,1697.0,4.52613211201672,0.3333333333333334,1.8698000116618416,185.89244201957217,187.05066158664073,15.31546131820508,29.570277352985382,54.601767562611776,78.86941582308323,1692.4738678879833,34987.95,49.299138470097844,24.649569235048922,2.294968419994719,0.42602429906120853,0.22066911067818545,pre_miRNA
URS0000D7AD65/Sphingomonas,95.99999999999993,60.329772811740085,2690.0,10.598933284818244,0.3333333333333336,2.0758628127607497,269.68870944108875,271.10440793170443,35.45467117011296,46.5081033642205,60.329772811740085,80.06999302273252,2679.401066715182,73497.6,33.561889658512015,16.780944829256008,2.8092573900113433,0.39679333178816345,0.1890719951087645,pre_miRNA
URS0000D7CEA0/Acidobacteria,82.00000000000001,49.448816699583766,2062.0,8.054228114220493,0.33333333333333326,1.9224565176102604,222.8093355315257,224.18048284560567,26.97518243598247,29.678552808115196,49.448816699583766,72.77081222095649,2053.9457718857793,50256.88888888889,43.09225941284129,21.546129706420643,2.717187018677142,0.4382830264642639,0.23384770454695236,pre_miRNA
URS0000D7D9E8/Hymenobacter,90.00000000000001,60.1622137981376,2042.0,7.999999999999998,0.33333333333333326,1.9266580280314702,212.7533783515552,213.94528335455988,20.236067977499783,25.99176241557461,60.1622137981376,109.45450441557253,2034.0,45772.58426966292,83.46274199999792,41.73137099999896,2.3639264261283905,0.42073766019204983,0.3654416970680767,pre_miRNA
URS0000D7E2C7/Pseudonocardia,78.99999999999999,50.02710773489088,2013.0,5.594293635054903,0.33333333333333337,1.9246731715736376,221.72505496673125,223.14184289658016,18.358858772332212,25.809625926770003,50.02710773489088,72.07096987869845,2007.405706364945,49792.282051282054,46.261343951928446,23.130671975964223,2.8066462654016617,0.39201107339163377,0.23176325838570563,pre_miRNA
URS0000D7E4C0/Sphingopyxis,89.99999999999999,48.97315784324899,2430.0,10.15168546958933,0.33333333333333337,2.034789040416001,252.29347989989753,253.70689981006814,27.114521690695472,32.95125615940197,48.97315784324899,77.62788131876374,2419.848314530411,64367.191011235955,44.67662515936177,22.338312579680885,2.8032608877766396,0.4878466400284606,0.1977000428024031,pre_miRNA
URS0000D7FA9B/Jiangella,84.99999999999999,64.08771047593609,1993.0,9.577226638426948,0.33333333333333337,1.9051248878926879,211.62230506258078,212.87823481310355,17.203823652818908,25.408143615016023,64.08771047593609,90.21855818020754,1983.422773361573,45317.142857142855,64.81041456519151,32.405207282595754,2.489674177206833,0.29645678679116166,0.29923445971055995,pre_miRNA
URS0000D80279/Massilia,106.00000000000003,57.94781070370507,3082.0,5.431954064583023,0.33333333333333326,2.212672858060221,297.51974724377544,298.9331506732376,26.89702426881124,34.073661979406666,57.94781070370507,106.54560758189245,3076.568045935417,89361.02857142857,72.47194560248579,36.235972801242895,2.8067900683375036,0.4845277304258023,0.2657657861233624,pre_miRNA
URS0000D80425/Sphingomonas,112.99999999999993,78.85324763769611,3511.0,12.312945921595052,0.33333333333333354,2.2246556412006697,324.6629021000089,326.1090691777829,34.878324047624545,40.489244580942135,78.85324763769611,115.87964617121631,3498.687054078405,106347.125,75.39040159027417,37.69520079513708,2.873123027433709,0.31552806441481207,0.3693039124263694,pre_miRNA
URS0000D8052E/Betaproteobacteria,104.99999999999999,69.86418496280014,2759.0,12.61996982221522,0.33333333333333337,2.0908861339441827,263.6474919281426,264.9119955468521,36.601807646871684,50.87466749291602,69.86418496280014,106.94359283844199,2746.3800301777846,70178.36538461539,56.06892534552597,28.034462672762984,2.510928494553739,0.39980446747556564,0.2259579518193488,pre_miRNA
URS0000D83EA8/Sphingomonas,84.00000000000003,47.99999999999999,2166.0,2.7473923024984463,0.3333333333333332,1.9955648303302462,232.68863315598384,234.08617504969743,21.414112195439873,28.335383624396705,47.99999999999999,81.58853906814508,2163.2526076975014,54796.33734939759,53.253155443748376,26.626577721874188,2.7701027756664733,0.4641395608164574,0.2691725715315156,pre_miRNA
URS0000D85B57/Tessaracoccus,83.00000000000001,43.709558615118226,1905.0,7.02061942145157,0.3333333333333333,1.934226363378547,205.93688353473743,207.18879101426123,24.748228188609865,27.360375588259824,43.709558615118226,90.36145457773952,1897.9793805785484,42927.19512195122,63.001078989479694,31.500539494739847,2.4811672715028603,0.5723662616015204,0.2996825037914048,pre_miRNA
URS0000D86A8F/Sphingopyxis,121.99999999999999,73.48405564546576,4122.0,13.819145665843063,0.33333333333333337,2.375890751413662,369.27225728451356,370.79503593991916,31.04120596317818,41.7140998058284,73.48405564546576,115.59154483029062,4108.180854334157,137488.95867768594,73.87744502446222,36.93872251223111,3.0268217810206033,0.3941477600670725,0.2636975214154436,pre_miRNA
URS0000D88C5D/Arthrobacter,74.00000000000004,54.30117038941884,1398.0,8.074850762509492,0.33333333333333315,1.7296632902550904,158.58120947955973,159.66368763962873,21.5558089179766,30.709833985215546,54.30117038941884,71.91841395335953,1389.9251492374906,25492.49315068493,41.20857996814399,20.604289984071993,2.1429893172913466,0.37265757415831047,0.2169198804922843,pre_miRNA
URS0000D8AC48/Massilia,96.00000000000001,54.362384715711556,2502.0,11.861918895529982,0.33333333333333326,2.0821897443681205,254.83327883147444,256.1709955232411,25.05501361121499,31.74786598068039,54.362384715711556,87.19145854817685,2490.13808110447,65623.57894736843,55.44359256749647,27.721796283748233,2.6545133211611915,0.4901747779004655,0.20800000334330973,pre_miRNA
URS0000D90A97/Actinomycetales,89.99999999999994,63.0,2354.0,7.6662052991775305,0.33333333333333354,2.007709704802098,243.55286900383658,244.91732152304473,25.494811900935037,36.03653177650702,63.0,75.24993280565758,2346.3337947008226,59984.49438202247,39.21340102915056,19.60670051457528,2.706142988931519,0.3325766612041999,0.172278191154163,pre_miRNA
URS0000D91301/Desulfotomaculum,92.99999999999999,50.9388388111814,2255.0,6.591217837359504,0.33333333333333337,2.050795548092654,234.4397577204003,235.7104432210806,19.99097908885879,23.0,50.9388388111814,93.35257868090225,2248.4087821626404,55559.41304347826,70.35257868090225,35.17628934045113,2.520857609896778,0.538234149332921,0.25577156917630556,pre_miRNA
URS0000D91B42/Streptomyces,76.0,45.25724092588857,1770.0,6.083211997017559,0.3333333333333333,1.8564558352909446,199.017587162542,200.33997770456767,18.804905600419655,21.99210231400971,45.25724092588857,78.16345871207753,1763.9167880029825,40136.10666666667,56.171356398067815,28.085678199033907,2.6186524626650263,0.4634177237160928,0.3213312744227545,pre_miRNA
URS0000D92845/Arthrobacter,86.00000000000001,43.17194144413769,2054.0,2.8374811887661178,0.3333333333333333,2.0148782501665634,223.48601745970598,224.79679713020823,23.135764394880884,26.14981517243385,43.17194144413769,68.31055682673946,2051.162518811234,50533.6,42.16074165430561,21.080370827152805,2.598674621624488,0.5749092365062722,0.18984630531884844,pre_miRNA
URS0000D949AA/Mycobacterium,87.00000000000001,43.30305223443348,2127.0,4.323659282960615,0.33333333333333326,1.9909478341768059,226.78624296901256,228.10095684066718,20.761730084850058,28.59863564726795,43.30305223443348,84.0,2122.6763407170392,52030.04651162791,55.401364352732045,27.700682176366023,2.6067384249311782,0.5780370166219099,0.22408775337536893,pre_miRNA
URS0000D94D89/Actinophytocola,80.99999999999997,48.86719420394892,2025.0,3.160826408095359,0.3333333333333334,1.9325197295185785,221.91890410688313,223.3015897838616,24.03964562367866,33.48880614635065,48.86719420394892,67.65804505823216,2021.8391735919047,49863.6,34.169238911881514,17.084619455940757,2.7397395568751013,0.43438578509618375,0.18446501141447,pre_miRNA
